,number_of_cities,index_of_sample,name_of_src_file,type_of_measurement,used_algorithm,full_cost,hamiltonian_cycle_cost,best_way,best_way_is_optimal,absolute_distance_error,relative_distance_error,optimal_way,optimal_cost,suffix,parameters,utilization_of_cpu,min_utilization_of_cpu,avg_utilization_of_cpu,std_utilization_of_cpu,max_utilization_of_cpu,time_duration,used_memory_before_measurement_in_bytes,used_memory_peak_before_measurement_in_bytes,used_memory_after_measurement_in_bytes,used_memory_peak_after_measurement_in_bytes,used_memory_diff_before_after_measurement_in_bytes,used_memory_peak_diff_before_after_measurement_in_bytes
74,4,74,TSP_CITIES_SET_74_N_4.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3602.461304929231,3602.461304929231,"[0, 1, 2, 3, 0]",True,0.0,0.0,"[0, 1, 2, 3, 0]",3602.461304929231,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0002283000000002,,,,,,
75,4,75,TSP_CITIES_SET_75_N_4.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,2834.3782037209867,2834.3782037209867,"[0, 3, 2, 1, 0]",True,0.0,0.0,"[0, 1, 2, 3, 0]",2834.378203720987,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0003743000000002,,,,,,
76,4,76,TSP_CITIES_SET_76_N_4.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3204.9359979058577,3204.9359979058577,"[0, 1, 2, 3, 0]",True,0.0,0.0,"[0, 1, 2, 3, 0]",3204.9359979058577,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0002189999999999,,,,,,
77,4,77,TSP_CITIES_SET_77_N_4.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4086.563059497739,4086.563059497739,"[0, 2, 1, 3, 0]",True,0.0,0.0,"[0, 3, 1, 2, 0]",4086.5630594977392,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0002974,,,,,,
78,4,78,TSP_CITIES_SET_78_N_4.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3144.4156220170707,3144.4156220170707,"[0, 1, 2, 3, 0]",True,0.0,0.0,"[0, 1, 2, 3, 0]",3144.4156220170707,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0003077,,,,,,
79,4,79,TSP_CITIES_SET_79_N_4.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,2404.416346605054,2404.416346605054,"[0, 1, 3, 2, 0]",True,0.0,0.0,"[0, 1, 3, 2, 0]",2404.416346605054,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0002766999999996,,,,,,
80,4,80,TSP_CITIES_SET_80_N_4.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5039.635743307924,5039.635743307924,"[0, 3, 1, 2, 0]",True,0.0,0.0,"[0, 2, 1, 3, 0]",5039.635743307925,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0002175000000002,,,,,,
81,4,81,TSP_CITIES_SET_81_N_4.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3774.861365066078,3774.861365066078,"[0, 3, 1, 2, 0]",True,0.0,0.0,"[0, 2, 1, 3, 0]",3774.861365066079,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0003248999999998,,,,,,
82,4,82,TSP_CITIES_SET_82_N_4.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3502.463990544325,3502.463990544325,"[0, 1, 2, 3, 0]",True,0.0,0.0,"[0, 1, 2, 3, 0]",3502.463990544325,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0002623999999999,,,,,,
83,4,83,TSP_CITIES_SET_83_N_4.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3463.8642769474013,3463.8642769474013,"[0, 3, 2, 1, 0]",True,0.0,0.0,"[0, 1, 2, 3, 0]",3463.8642769474013,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0002236999999998,,,,,,
84,4,84,TSP_CITIES_SET_84_N_4.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,2726.537230164541,2726.537230164541,"[0, 1, 3, 2, 0]",True,0.0,0.0,"[0, 1, 3, 2, 0]",2726.537230164541,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0002568999999996,,,,,,
85,4,85,TSP_CITIES_SET_85_N_4.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4410.843202663505,4410.843202663505,"[0, 1, 3, 2, 0]",True,0.0,0.0,"[0, 1, 3, 2, 0]",4410.8432026635055,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0002207000000002,,,,,,
86,4,86,TSP_CITIES_SET_86_N_4.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3729.306115957757,3729.306115957757,"[0, 3, 2, 1, 0]",True,0.0,0.0,"[0, 1, 2, 3, 0]",3729.306115957757,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0002672000000001,,,,,,
87,4,87,TSP_CITIES_SET_87_N_4.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3907.622152234308,3907.622152234308,"[0, 1, 3, 2, 0]",True,0.0,0.0,"[0, 1, 3, 2, 0]",3907.622152234308,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0002943999999995,,,,,,
88,4,88,TSP_CITIES_SET_88_N_4.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,2412.349773463376,2412.349773463376,"[0, 3, 1, 2, 0]",True,0.0,0.0,"[0, 2, 1, 3, 0]",2412.349773463376,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0004743999999998,,,,,,
89,4,89,TSP_CITIES_SET_89_N_4.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4056.213879763336,4056.213879763336,"[0, 1, 2, 3, 0]",True,0.0,0.0,"[0, 1, 2, 3, 0]",4056.213879763336,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0002538999999996,,,,,,
90,4,90,TSP_CITIES_SET_90_N_4.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3845.25611585829,3845.25611585829,"[0, 3, 1, 2, 0]",True,0.0,0.0,"[0, 2, 1, 3, 0]",3845.25611585829,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0002374,,,,,,
91,4,91,TSP_CITIES_SET_91_N_4.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3324.9340513676498,3324.9340513676498,"[0, 3, 2, 1, 0]",True,0.0,0.0,"[0, 1, 2, 3, 0]",3324.9340513676507,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.000286,,,,,,
92,4,92,TSP_CITIES_SET_92_N_4.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3530.9779956842717,3530.9779956842717,"[0, 1, 3, 2, 0]",True,0.0,0.0,"[0, 2, 3, 1, 0]",3530.977995684272,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0003028,,,,,,
93,4,93,TSP_CITIES_SET_93_N_4.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3444.299594847693,3444.299594847693,"[0, 2, 1, 3, 0]",True,0.0,0.0,"[0, 2, 1, 3, 0]",3444.299594847693,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0002434,,,,,,
94,4,94,TSP_CITIES_SET_94_N_4.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3695.659871127306,3695.659871127306,"[0, 3, 1, 2, 0]",True,0.0,0.0,"[0, 2, 1, 3, 0]",3695.659871127306,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0002731000000002,,,,,,
95,4,95,TSP_CITIES_SET_95_N_4.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3321.569239470146,3321.569239470146,"[0, 1, 2, 3, 0]",True,0.0,0.0,"[0, 1, 2, 3, 0]",3321.569239470146,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0002948000000002,,,,,,
96,4,96,TSP_CITIES_SET_96_N_4.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3355.2861615174497,3355.2861615174497,"[0, 2, 3, 1, 0]",True,0.0,0.0,"[0, 1, 3, 2, 0]",3355.2861615174493,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0002895,,,,,,
97,4,97,TSP_CITIES_SET_97_N_4.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3806.7104518977126,3806.7104518977126,"[0, 2, 3, 1, 0]",True,0.0,0.0,"[0, 1, 3, 2, 0]",3806.710451897713,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0002409,,,,,,
98,4,98,TSP_CITIES_SET_98_N_4.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,2890.3610421717835,2890.3610421717835,"[0, 2, 3, 1, 0]",True,0.0,0.0,"[0, 1, 3, 2, 0]",2890.361042171784,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0002800999999998,,,,,,
99,4,99,TSP_CITIES_SET_99_N_4.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,2288.003500402548,2288.003500402548,"[0, 1, 3, 2, 0]",True,0.0,0.0,"[0, 2, 3, 1, 0]",2288.003500402548,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0003405999999999,,,,,,
100,5,0,TSP_CITIES_SET_0_N_5.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5247.002694950534,5247.002694950534,"[0, 2, 3, 1, 4, 0]",True,0.0,0.0,"[0, 2, 3, 1, 4, 0]",5247.002694950534,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0003924999999997,,,,,,
101,5,1,TSP_CITIES_SET_1_N_5.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5610.816238948362,5610.816238948362,"[0, 1, 4, 2, 3, 0]",True,0.0,0.0,"[0, 1, 4, 2, 3, 0]",5610.816238948361,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0003044999999999,,,,,,
102,5,2,TSP_CITIES_SET_2_N_5.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3245.177303203217,3245.177303203217,"[0, 3, 2, 1, 4, 0]",True,0.0,0.0,"[0, 3, 2, 1, 4, 0]",3245.177303203217,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0003416999999998,,,,,,
103,5,3,TSP_CITIES_SET_3_N_5.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4065.570992540409,4065.570992540409,"[0, 3, 2, 4, 1, 0]",True,0.0,0.0,"[0, 1, 4, 2, 3, 0]",4065.5709925404094,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0005146000000002,,,,,,
104,5,4,TSP_CITIES_SET_4_N_5.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4188.148330565064,4188.148330565064,"[0, 1, 2, 4, 3, 0]",True,0.0,0.0,"[0, 1, 2, 4, 3, 0]",4188.1483305650645,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0003174000000001,,,,,,
105,5,5,TSP_CITIES_SET_5_N_5.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4834.977298453686,4834.977298453686,"[0, 1, 4, 3, 2, 0]",True,0.0,0.0,"[0, 2, 3, 4, 1, 0]",4834.977298453688,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0003315999999999,,,,,,
106,5,6,TSP_CITIES_SET_6_N_5.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5480.378042322208,5480.378042322208,"[0, 3, 1, 4, 2, 0]",True,0.0,0.0,"[0, 2, 4, 1, 3, 0]",5480.378042322209,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0003840000000003,,,,,,
107,5,7,TSP_CITIES_SET_7_N_5.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3991.225265370968,3991.225265370968,"[0, 4, 3, 1, 2, 0]",True,0.0,0.0,"[0, 2, 1, 3, 4, 0]",3991.225265370968,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0004660999999996,,,,,,
108,5,8,TSP_CITIES_SET_8_N_5.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4884.984619751125,4884.984619751125,"[0, 3, 4, 1, 2, 0]",True,0.0,0.0,"[0, 2, 1, 4, 3, 0]",4884.984619751126,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0005130000000002,,,,,,
109,5,9,TSP_CITIES_SET_9_N_5.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5222.951586109288,5222.951586109288,"[0, 3, 4, 2, 1, 0]",True,0.0,0.0,"[0, 1, 2, 4, 3, 0]",5222.951586109288,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0007354000000003,,,,,,
110,5,10,TSP_CITIES_SET_10_N_5.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3174.0128722731847,3174.0128722731847,"[0, 1, 2, 3, 4, 0]",True,0.0,0.0,"[0, 1, 2, 3, 4, 0]",3174.0128722731847,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0007212999999999,,,,,,
111,5,11,TSP_CITIES_SET_11_N_5.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3433.672429037634,3433.672429037634,"[0, 1, 3, 4, 2, 0]",True,0.0,0.0,"[0, 1, 3, 4, 2, 0]",3433.672429037634,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0003359999999998,,,,,,
112,5,12,TSP_CITIES_SET_12_N_5.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4966.089723953977,4966.089723953977,"[0, 3, 4, 1, 2, 0]",True,0.0,0.0,"[0, 2, 1, 4, 3, 0]",4966.089723953977,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0004287,,,,,,
113,5,13,TSP_CITIES_SET_13_N_5.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4513.547865875393,4513.547865875393,"[0, 4, 3, 2, 1, 0]",True,0.0,0.0,"[0, 1, 2, 3, 4, 0]",4513.547865875393,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0003436000000003,,,,,,
114,5,14,TSP_CITIES_SET_14_N_5.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4446.175643836377,4446.175643836377,"[0, 1, 2, 4, 3, 0]",True,0.0,0.0,"[0, 1, 2, 4, 3, 0]",4446.175643836377,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.000394,,,,,,
115,5,15,TSP_CITIES_SET_15_N_5.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3834.014810886392,3834.014810886392,"[0, 1, 2, 3, 4, 0]",True,0.0,0.0,"[0, 4, 3, 2, 1, 0]",3834.014810886392,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0004139999999996,,,,,,
116,5,16,TSP_CITIES_SET_16_N_5.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4289.449843726474,4289.449843726474,"[0, 1, 4, 2, 3, 0]",True,0.0,0.0,"[0, 1, 4, 2, 3, 0]",4289.449843726474,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0003153,,,,,,
117,5,17,TSP_CITIES_SET_17_N_5.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5795.217322051357,5795.217322051357,"[0, 4, 2, 3, 1, 0]",True,0.0,0.0,"[0, 1, 3, 2, 4, 0]",5795.217322051358,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0004026000000001,,,,,,
118,5,18,TSP_CITIES_SET_18_N_5.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3907.598973627688,3907.598973627688,"[0, 1, 4, 2, 3, 0]",True,0.0,0.0,"[0, 1, 4, 2, 3, 0]",3907.598973627688,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0003736999999999,,,,,,
119,5,19,TSP_CITIES_SET_19_N_5.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4416.171616058915,4416.171616058915,"[0, 2, 1, 4, 3, 0]",True,0.0,0.0,"[0, 2, 1, 4, 3, 0]",4416.171616058915,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0003587999999998,,,,,,
120,5,20,TSP_CITIES_SET_20_N_5.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,2491.636565534493,2491.636565534493,"[0, 4, 1, 2, 3, 0]",True,0.0,0.0,"[0, 3, 2, 1, 4, 0]",2491.636565534493,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0006330000000001,,,,,,
121,5,21,TSP_CITIES_SET_21_N_5.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4083.7677346223736,4083.7677346223736,"[0, 1, 4, 3, 2, 0]",True,0.0,0.0,"[0, 1, 4, 3, 2, 0]",4083.7677346223736,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0003187000000002,,,,,,
122,5,22,TSP_CITIES_SET_22_N_5.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,2855.8264240916,2855.8264240916,"[0, 3, 2, 4, 1, 0]",True,0.0,0.0,"[0, 1, 4, 2, 3, 0]",2855.8264240916005,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0004237999999996,,,,,,
123,5,23,TSP_CITIES_SET_23_N_5.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4429.550098589932,4429.550098589932,"[0, 4, 1, 2, 3, 0]",True,0.0,0.0,"[0, 3, 2, 1, 4, 0]",4429.5500985899325,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0005179000000001,,,,,,
124,5,24,TSP_CITIES_SET_24_N_5.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4415.993285874058,4415.993285874058,"[0, 2, 3, 4, 1, 0]",True,0.0,0.0,"[0, 1, 4, 3, 2, 0]",4415.9932858740585,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0003538,,,,,,
125,5,25,TSP_CITIES_SET_25_N_5.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4464.339766156485,4464.339766156485,"[0, 4, 1, 3, 2, 0]",True,0.0,0.0,"[0, 2, 3, 1, 4, 0]",4464.339766156485,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0003955999999996,,,,,,
126,5,26,TSP_CITIES_SET_26_N_5.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3601.0651520029323,3601.0651520029323,"[0, 3, 4, 1, 2, 0]",True,0.0,0.0,"[0, 2, 1, 4, 3, 0]",3601.065152002933,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0004078999999999,,,,,,
127,5,27,TSP_CITIES_SET_27_N_5.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4570.058108477386,4570.058108477386,"[0, 4, 2, 1, 3, 0]",True,0.0,0.0,"[0, 3, 1, 2, 4, 0]",4570.058108477386,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0004322000000001,,,,,,
128,5,28,TSP_CITIES_SET_28_N_5.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,2611.529519738885,2611.529519738885,"[0, 4, 3, 2, 1, 0]",True,0.0,0.0,"[0, 1, 2, 3, 4, 0]",2611.529519738885,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.000439,,,,,,
129,5,29,TSP_CITIES_SET_29_N_5.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4622.919734498813,4622.919734498813,"[0, 2, 3, 1, 4, 0]",True,0.0,0.0,"[0, 2, 3, 1, 4, 0]",4622.919734498812,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0008721,,,,,,
130,5,30,TSP_CITIES_SET_30_N_5.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3512.4862871999053,3512.4862871999053,"[0, 3, 2, 1, 4, 0]",True,0.0,0.0,"[0, 3, 2, 1, 4, 0]",3512.486287199905,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.000385,,,,,,
131,5,31,TSP_CITIES_SET_31_N_5.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5070.636086622927,5070.636086622927,"[0, 4, 2, 1, 3, 0]",True,0.0,0.0,"[0, 3, 1, 2, 4, 0]",5070.636086622927,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0004781999999998,,,,,,
132,5,32,TSP_CITIES_SET_32_N_5.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3667.7036924908234,3667.7036924908234,"[0, 4, 2, 1, 3, 0]",True,0.0,0.0,"[0, 3, 1, 2, 4, 0]",3667.703692490824,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0003815999999998,,,,,,
133,5,33,TSP_CITIES_SET_33_N_5.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4331.638280718221,4331.638280718221,"[0, 2, 1, 4, 3, 0]",True,0.0,0.0,"[0, 2, 1, 4, 3, 0]",4331.638280718221,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0003986999999998,,,,,,
134,5,34,TSP_CITIES_SET_34_N_5.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3134.656543184866,3134.656543184866,"[0, 2, 3, 1, 4, 0]",True,0.0,0.0,"[0, 2, 3, 1, 4, 0]",3134.6565431848658,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0003297999999998,,,,,,
135,5,35,TSP_CITIES_SET_35_N_5.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3925.1993649581855,3925.1993649581855,"[0, 1, 3, 2, 4, 0]",True,0.0,0.0,"[0, 1, 3, 2, 4, 0]",3925.1993649581855,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0003644,,,,,,
136,5,36,TSP_CITIES_SET_36_N_5.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,2677.7455067555197,2677.7455067555197,"[0, 4, 3, 1, 2, 0]",True,0.0,0.0,"[0, 2, 1, 3, 4, 0]",2677.74550675552,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0003332,,,,,,
137,5,37,TSP_CITIES_SET_37_N_5.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3536.132576354603,3536.132576354603,"[0, 1, 3, 4, 2, 0]",True,0.0,0.0,"[0, 2, 4, 3, 1, 0]",3536.132576354604,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0006599999999998,,,,,,
138,5,38,TSP_CITIES_SET_38_N_5.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3210.339349390006,3210.339349390006,"[0, 4, 1, 3, 2, 0]",True,0.0,0.0,"[0, 2, 3, 1, 4, 0]",3210.339349390006,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0003595,,,,,,
139,5,39,TSP_CITIES_SET_39_N_5.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4603.544937302348,4603.544937302348,"[0, 3, 2, 1, 4, 0]",True,0.0,0.0,"[0, 3, 2, 1, 4, 0]",4603.544937302348,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0003457,,,,,,
140,5,40,TSP_CITIES_SET_40_N_5.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3667.6429210501246,3667.6429210501246,"[0, 4, 1, 2, 3, 0]",True,0.0,0.0,"[0, 3, 2, 1, 4, 0]",3667.642921050125,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0004595000000002,,,,,,
141,5,41,TSP_CITIES_SET_41_N_5.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3874.1253895549935,3874.1253895549935,"[0, 4, 3, 1, 2, 0]",True,0.0,0.0,"[0, 2, 1, 3, 4, 0]",3874.1253895549953,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0004760000000003,,,,,,
142,5,42,TSP_CITIES_SET_42_N_5.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,2300.10555688904,2300.10555688904,"[0, 1, 4, 2, 3, 0]",True,0.0,0.0,"[0, 3, 2, 4, 1, 0]",2300.10555688904,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0004732999999998,,,,,,
143,5,43,TSP_CITIES_SET_43_N_5.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,2595.394828264836,2595.394828264836,"[0, 4, 2, 3, 1, 0]",True,0.0,0.0,"[0, 1, 3, 2, 4, 0]",2595.394828264836,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0003636999999998,,,,,,
144,5,44,TSP_CITIES_SET_44_N_5.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,2936.3642931379254,2936.3642931379254,"[0, 3, 4, 2, 1, 0]",True,0.0,0.0,"[0, 1, 2, 4, 3, 0]",2936.364293137925,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0003481999999999,,,,,,
145,5,45,TSP_CITIES_SET_45_N_5.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4603.734697889531,4603.734697889531,"[0, 1, 2, 3, 4, 0]",True,0.0,0.0,"[0, 1, 2, 3, 4, 0]",4603.734697889531,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0010826999999999,,,,,,
146,5,46,TSP_CITIES_SET_46_N_5.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4427.24819425709,4427.24819425709,"[0, 3, 2, 1, 4, 0]",True,0.0,0.0,"[0, 3, 2, 1, 4, 0]",4427.24819425709,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0003533,,,,,,
147,5,47,TSP_CITIES_SET_47_N_5.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4428.864794282802,4428.864794282802,"[0, 3, 2, 4, 1, 0]",True,0.0,0.0,"[0, 1, 4, 2, 3, 0]",4428.864794282802,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],,,,,0.0004789,,,,,,
